CustomerID,CustomerName,Gender,Age,City,State,Region,VendorID,VendorName,OrderID,OrderDate,ProductID,ProductName,Category,Quantity,UnitPrice,DiscountPercent,Revenue,Cost,Profit,Stock,Rating,PaymentMethod,OrderStatus,DeliveryDays,ReturnFlag,Membership,SatisfactionScore
CUST07367,Arjun Purohit,Male,41.0,Baranagar,Manipur,East,V096,Vendor_044,O147289,2024-11-06,P0323,Curtains,Home,2,4583.61,25,6875.41,4379.45,2495.96,344,2.5,UPI,Delivered,7.0,1,Platinum,2
CUST14618,Mohammed Loke,Male,43.0,Amroha,Punjab,East,V034,Vendor_053,O147290,2025-08-16,P0096,Yoga Mat,Sports,5,4645.92,10,20906.64,14060.54,6846.1,250,1.6,Card,Returned,1.0,0,Silver,8
CUST10387,Bakhshi Kalla,Male,43.0,North Dumdum,Rajasthan,Central,V046,Vendor_055,O147291,2024-07-18,P0280,Yoga Mat,Sports,1,1656.53,15,1408.05,1264.35,143.7,371,3.2,COD,Returned,10.0,0,Gold,1
CUST07464,Rajata Bhatia,Female,22.0,Shimla,Meghalaya,North,V093,Vendor_054,O147292,2026-04-27,P0369,Dumbbell,Sports,5,3594.46,15,15276.45,13608.56,1667.89,83,3.0,UPI,Cancelled,4.0,1,Gold,9
CUST07976,Gaurang Gill,Male,22.0,Chittoor,Himachal Pradesh,South,V029,Vendor_079,O147293,2024-11-26,P0160,Sofa,Home,1,1478.53,20,1182.82,693.46,489.36,283,1.9,UPI,Cancelled,6.0,0,Gold,8
CUST12237,Xalak Arora,Male,24.0,Raichur,Bihar,South,V066,Vendor_070,O147294,2025-11-29,P0439,Lamp,Home,1,3473.85,0,3473.85,2512.3,961.55,162,3.1,Card,Cancelled,9.0,0,Gold,7
CUST05192,Samaksh Ratta,Male,27.0,Medininagar,Tripura,North,V086,Vendor_052,O147295,2025-06-26,P0090,Sofa,Home,2,3459.06,0,6918.12,4370.2,2547.92,322,2.1,COD,Delivered,3.0,0,Gold,5
CUST02292,Ayushman Vora,Female,42.0,Sambalpur,Kerala,North,V012,Vendor_087,O147296,2025-10-12,P0207,Perfume,Beauty,2,2987.58,5,5676.4,3256.87,2419.53,451,1.6,UPI,Cancelled,1.0,0,Platinum,6
CUST06488,Widisha Bassi,Male,23.0,Dehri,Goa,West,V053,Vendor_014,O147297,2025-04-27,P0244,Curtains,Home,4,3838.25,25,11514.75,9989.82,1524.93,161,2.7,Net Banking,Shipped,7.0,0,Silver,3
CUST07588,Jai Patel,Female,22.0,Thane,Madhya Pradesh,South,V082,Vendor_087,O147298,2025-06-09,P0280,Tablet,Electronics,3,2392.28,30,5023.79,2900.02,2123.77,174,2.9,Wallet,Returned,2.0,0,Gold,1
CUST02004,Hardik Naik,Female,56.0,Solapur,Nagaland,South,V063,Vendor_099,O147299,2025-08-17,P0327,Smart Watch,Electronics,1,3019.55,0,3019.55,2444.25,575.3,192,2.0,Net Banking,Cancelled,5.0,0,Silver,2
CUST12985,Qabil Kumar,Female,64.0,Bhilwara,Nagaland,West,V057,Vendor_090,O147300,2025-04-22,P0256,Mobile,Electronics,1,3795.14,30,2656.6,2279.7,376.9,20,1.9,Wallet,Delivered,7.0,0,Platinum,10
CUST14447,Ojas Kuruvilla,Male,26.0,Korba,Haryana,South,V081,Vendor_025,O147301,2025-11-28,P0265,Mobile,Electronics,4,655.71,10,2360.56,1425.51,935.05,365,4.5,Card,Delivered,1.0,0,Gold,4
CUST12670,Naveen Dugal,Female,53.0,Raipur,Punjab,Central,V042,Vendor_094,O147302,2025-03-12,P0246,Face Wash,Beauty,1,4308.27,15,3662.03,2634.42,1027.61,68,4.9,Wallet,Delivered,4.0,1,Silver,8
CUST01358,Lakshit Thakkar,Female,50.0,New Delhi,Punjab,North,V038,Vendor_033,O147303,2024-08-12,P0079,Chair,Home,3,4700.04,0,14100.12,12248.9,1851.22,234,1.0,COD,Returned,5.0,0,Platinum,3
CUST07369,Tanmayi Varkey,Male,44.0,Pimpri-Chinchwad,Tripura,South,V064,Vendor_002,O147304,2026-01-26,P0338,Tablet,Electronics,4,1875.1,15,6375.34,4575.87,1799.47,38,1.1,Card,Shipped,9.0,0,Silver,3
CUST02745,Divya Chopra,Male,36.0,Adoni,Rajasthan,North,V068,Vendor_062,O147305,2025-10-29,P0052,Jeans,Fashion,5,3018.65,15,12829.26,10721.27,2107.99,233,4.8,COD,Delivered,9.0,0,Platinum,6
CUST03686,Finn Bahl,Female,42.0,Bhilwara,Chhattisgarh,East,V100,Vendor_013,O147306,2025-09-05,P0420,Cycle Helmet,Sports,5,2474.95,5,11756.01,6067.72,5688.29,361,3.0,Net Banking,Delivered,10.0,0,Silver,10
CUST03323,Sanaya Desai,Female,51.0,Parbhani,Uttarakhand,North,V013,Vendor_043,O147307,2026-04-06,P0329,Lamp,Home,1,1027.44,25,770.58,503.74,266.84,27,1.6,UPI,Cancelled,4.0,0,Platinum,2
CUST14379,Ojasvi Dara,Female,28.0,Udupi,Arunachal Pradesh,Central,V059,Vendor_096,O147308,2025-12-03,P0330,Cycle Helmet,Sports,2,294.82,5,560.16,453.45,106.71,355,2.5,Card,Cancelled,5.0,1,Gold,10
CUST08821,Bhavini Wali,Female,45.0,Bhubaneswar,Uttar Pradesh,South,V032,Vendor_072,O147309,2024-07-29,P0106,Perfume,Beauty,5,1208.91,0,6044.55,3905.43,2139.12,364,2.2,Net Banking,Delivered,1.0,0,Gold,2
CUST05026,Zehaan Vaidya,Male,63.0,Satna,Sikkim,North,V008,Vendor_081,O147310,2024-11-21,P0214,Face Wash,Beauty,3,4968.43,0,14905.29,11152.57,3752.72,251,4.9,Net Banking,Shipped,7.0,1,Silver,3
CUST05254,Anamika Goswami,Female,20.0,Kottayam,Madhya Pradesh,North,V054,Vendor_012,O147311,2024-08-25,P0091,Jacket,Fashion,4,668.05,5,2538.59,1578.91,959.68,153,3.1,Net Banking,Cancelled,1.0,0,Silver,8
CUST00961,Chavvi Bajwa,Male,41.0,Anand,Arunachal Pradesh,East,V038,Vendor_048,O147312,2025-01-09,P0003,Headphones,Electronics,5,3195.59,20,12782.36,8122.97,4659.39,377,4.0,Card,Delivered,9.0,1,Silver,1
CUST05545,Warda Palla,Female,65.0,Bhubaneswar,Sikkim,West,V068,Vendor_075,O147313,2025-09-19,P0120,Chair,Home,1,3729.07,25,2796.8,2002.62,794.18,243,4.2,COD,Cancelled,8.0,1,Silver,5
CUST10175,Farhan Dar,Male,41.0,Amroha,West Bengal,Central,V088,Vendor_022,O147315,2024-10-05,P0195,Jacket,Fashion,5,2831.64,30,9910.74,8799.36,1111.38,432,3.5,Card,Shipped,8.0,0,Gold,2
CUST05923,Vritti Issac,Female,51.0,Miryalaguda,Madhya Pradesh,South,V094,Vendor_076,O147316,2024-09-25,P0188,Lipstick,Beauty,1,2448.88,30,1714.22,1461.92,252.3,168,4.5,COD,Returned,2.0,0,Gold,10
CUST08080,Brijesh Chada,Female,37.0,South Dumdum,Maharashtra,East,V066,Vendor_050,O147317,2025-07-17,P0359,Dress,Fashion,5,3410.32,30,11936.12,8177.41,3758.71,33,2.5,Wallet,Returned,4.0,0,Platinum,4
CUST10470,Chatura Mital,Female,54.0,Sagar,Tripura,West,V083,Vendor_028,O147318,2025-03-11,P0455,Laptop,Electronics,5,4836.22,15,20553.94,16472.46,4081.48,318,4.2,UPI,Shipped,6.0,1,Gold,4
CUST13789,Vansha Sachdev,Female,45.0,Karimnagar,Arunachal Pradesh,South,V094,Vendor_069,O147319,2025-02-19,P0140,Lamp,Home,3,198.39,0,595.17,324.48,270.69,500,1.5,Card,Shipped,9.0,0,Platinum,8
CUST01857,Manan Sheth,Male,45.0,Bahraich,Goa,East,V021,Vendor_086,O147320,2024-08-11,P0258,Dumbbell,Sports,1,2373.25,30,1661.27,1314.96,346.31,22,2.4,Wallet,Cancelled,2.0,0,Silver,7
CUST07458,Anita Gupta,Male,64.0,Gandhidham,Assam,North,V014,Vendor_078,O147321,2025-07-08,P0487,Jeans,Fashion,2,893.26,10,1607.87,1432.24,175.63,277,4.6,UPI,Shipped,7.0,0,Silver,4
CUST09209,Nathaniel Madan,Female,48.0,Purnia,Telangana,West,V030,Vendor_035,O147322,2025-10-02,P0074,Shampoo,Beauty,3,1345.11,15,3430.03,2080.55,1349.48,247,4.0,Wallet,Cancelled,4.0,1,Silver,9
CUST05210,Amol Anand,Male,42.0,Solapur,Mizoram,North,V034,Vendor_036,O147323,2025-05-20,P0094,Cream,Beauty,1,3192.56,15,2713.68,1713.75,999.93,171,4.3,Card,Delivered,9.0,1,Silver,7
CUST12010,Avi Ghose,Male,43.0,Karnal,West Bengal,Central,V091,Vendor_001,O147324,2025-08-02,P0351,Cream,Beauty,3,3587.29,20,8609.5,5225.61,3383.89,34,1.4,UPI,Shipped,7.0,0,Gold,3
CUST07029,Noah Khanna,Female,30.0,Sambhal,Goa,Central,V033,Vendor_078,O147325,2026-04-28,P0330,T-Shirt,Fashion,1,2845.76,15,2418.9,2013.43,405.47,167,3.0,COD,Cancelled,5.0,1,Platinum,6
CUST04676,Kashish De,Male,65.0,Etawah,Goa,West,V098,Vendor_070,O147326,2026-05-11,P0039,Jacket,Fashion,3,4842.24,5,13800.38,11159.7,2640.68,53,2.0,COD,Returned,4.0,1,Silver,9
CUST07622,Kashish Badal,Female,62.0,Hajipur,Sikkim,North,V013,Vendor_082,O147327,2026-05-13,P0389,Dumbbell,Sports,3,3272.52,5,9326.68,5232.49,4094.19,209,2.2,UPI,Shipped,9.0,0,Gold,2
CUST05653,Libni Saraf,Male,27.0,Ghaziabad,Tripura,West,V002,Vendor_050,O147328,2025-12-30,P0289,Curtains,Home,5,1031.19,20,4124.76,3499.72,625.04,291,2.2,COD,Returned,8.0,0,Gold,2
CUST14808,Faris Madan,Female,18.0,Kozhikode,Meghalaya,South,V023,Vendor_026,O147329,2025-03-26,P0079,Dumbbell,Sports,3,4249.77,20,10199.45,7244.27,2955.18,353,3.3,Card,Cancelled,9.0,1,Gold,8
CUST12952,Akshay Khare,Female,56.0,Ahmedabad,Telangana,South,V026,Vendor_021,O147330,2025-09-09,P0135,Dumbbell,Sports,3,544.04,0,1632.12,884.93,747.19,36,1.6,Net Banking,Shipped,10.0,0,Silver,5
CUST03826,Oliver Kapoor,Male,46.0,Tadepalligudem,Odisha,North,V051,Vendor_039,O147331,2026-03-28,P0099,Cycle Helmet,Sports,4,3263.74,25,9791.22,7965.44,1825.78,215,4.7,COD,Cancelled,8.0,0,Platinum,5
CUST11569,Pallavi Varghese,Male,31.0,Nagpur,Arunachal Pradesh,South,V085,Vendor_005,O147332,2025-01-18,P0268,Lipstick,Beauty,5,235.65,0,1178.25,972.97,205.28,182,4.3,UPI,Delivered,9.0,0,Silver,2
CUST07160,Tara Lal,Female,35.0,Bhilwara,Arunachal Pradesh,East,V013,Vendor_053,O147333,2025-11-17,P0263,Yoga Mat,Sports,3,1852.89,25,4169.0,2207.36,1961.64,182,2.6,COD,Returned,8.0,0,Platinum,5
CUST11550,Vaishnavi Ramanathan,Female,33.0,Tadipatri,Haryana,Central,V067,Vendor_085,O147334,2024-11-30,P0202,Dumbbell,Sports,4,2075.34,10,7471.22,4535.26,2935.96,384,3.0,UPI,Returned,2.0,0,Gold,3
CUST08998,Dhriti Dube,Male,18.0,Hyderabad,Uttarakhand,Central,V078,Vendor_068,O147335,2025-05-12,P0231,Cream,Beauty,5,1457.83,5,6924.69,3536.3,3388.39,39,4.1,Card,Cancelled,7.0,0,Platinum,2
CUST08126,Kamya Bandi,Female,51.0,Solapur,Karnataka,East,V028,Vendor_095,O147336,2025-02-12,P0194,Yoga Mat,Sports,3,3754.09,5,10699.16,9111.75,1587.41,358,3.4,Wallet,Cancelled,4.0,1,Gold,3
CUST00470,Shaurya Madan,Male,61.0,Tirunelveli,Chhattisgarh,Central,V052,Vendor_020,O147337,2025-06-16,P0173,Chair,Home,2,1819.68,5,3457.39,2094.34,1363.05,367,1.6,Wallet,Delivered,9.0,1,Gold,4
CUST13450,Gayathri Narayanan,Male,40.0,Mehsana,Uttarakhand,East,V045,Vendor_065,O147338,2024-08-06,P0112,Lipstick,Beauty,2,736.05,5,1398.49,747.83,650.66,287,3.5,Wallet,Cancelled,4.0,0,Silver,1
CUST09368,Zashil Tiwari,Male,35.0,Rajpur Sonarpur,Tamil Nadu,East,V024,Vendor_072,O147339,2025-02-08,P0388,Lamp,Home,3,1770.69,5,5046.47,4358.15,688.32,365,3.2,UPI,Shipped,4.0,1,Gold,6
CUST12192,Nihal Kanda,Male,48.0,Bardhaman,Uttarakhand,Central,V077,Vendor_073,O147340,2026-06-26,P0342,Curtains,Home,3,4720.64,25,10621.44,6785.23,3836.21,385,4.0,Wallet,Delivered,7.0,0,Silver,9
CUST10468,Arjun Morar,Male,35.0,Alwar,Goa,Central,V034,Vendor_088,O147341,2025-12-01,P0068,Curtains,Home,4,2299.47,25,6898.41,5866.02,1032.39,37,1.4,Net Banking,Returned,2.0,0,Gold,1
CUST04296,Amrita Gandhi,Male,45.0,Bijapur,Haryana,East,V070,Vendor_011,O147342,2026-07-10,P0473,Shoes,Fashion,4,4952.96,30,13868.29,12381.22,1487.07,484,2.2,Wallet,Delivered,5.0,0,Platinum,7
CUST08989,Chatura Thakkar,Female,45.0,Maheshtala,West Bengal,Central,V025,Vendor_093,O147343,2024-12-14,P0447,Yoga Mat,Sports,2,4022.52,30,5631.53,3424.79,2206.74,492,2.4,Card,Shipped,10.0,1,Gold,4
CUST07069,Balveer Modi,Female,28.0,Sagar,Maharashtra,North,V060,Vendor_046,O147344,2025-07-20,P0117,Headphones,Electronics,3,3341.09,5,9522.11,7157.23,2364.88,499,1.8,UPI,Delivered,2.0,0,Platinum,4
CUST00998,Raghav Tailor,Male,48.0,Amroha,Kerala,West,V091,Vendor_011,O147345,2024-09-28,P0041,T-Shirt,Fashion,2,3138.03,0,6276.06,4034.74,2241.32,489,2.8,UPI,Cancelled,9.0,0,Gold,3
CUST03189,Daniel Bhatti,Male,61.0,Bidhannagar,Sikkim,South,V085,Vendor_021,O147346,2025-07-03,P0051,Dress,Fashion,4,761.23,20,2435.94,1702.99,732.95,482,1.4,COD,Returned,2.0,0,Silver,4
CUST12979,Timothy Sarna,Male,54.0,Hubli–Dharwad,Kerala,West,V049,Vendor_067,O147347,2024-08-19,P0285,Jacket,Fashion,1,2541.19,15,2160.01,1373.33,786.68,246,2.6,UPI,Cancelled,2.0,1,Platinum,1
CUST09865,Alexander Dasgupta,Female,24.0,Gandhidham,Chhattisgarh,West,V065,Vendor_090,O147348,2025-11-06,P0437,Bat,Sports,2,2814.06,15,4783.9,3856.94,926.96,274,1.3,COD,Delivered,2.0,0,Platinum,8
CUST03554,Tejas Varma,Female,28.0,Bikaner,Mizoram,West,V032,Vendor_057,O147349,2025-09-30,P0103,Table,Home,2,1478.89,15,2514.11,1539.36,974.75,187,2.0,UPI,Cancelled,7.0,0,Gold,7
CUST05305,Fitan Nayak,Female,28.0,Kadapa,Bihar,North,V066,Vendor_089,O147350,2026-03-15,P0185,Smart Watch,Electronics,4,4009.57,0,16038.28,10210.59,5827.69,98,4.8,Card,Cancelled,9.0,0,Silver,7
CUST05532,Rohan Som,Male,38.0,Madanapalle,Himachal Pradesh,Central,V020,Vendor_031,O147351,2025-03-09,P0374,Face Wash,Beauty,5,2486.24,20,9944.96,7906.68,2038.28,322,4.9,Wallet,Delivered,5.0,0,Silver,10
CUST06318,Laban Sane,Female,27.0,Chandigarh,Bihar,Central,V096,Vendor_070,O147352,2025-07-22,P0258,Shoes,Fashion,4,1194.63,10,4300.67,2654.25,1646.42,412,4.8,Card,Returned,10.0,0,Silver,3
CUST09675,Naveen Ram,Male,36.0,Suryapet,Meghalaya,Central,V093,Vendor_039,O147353,2026-01-12,P0149,Shoes,Fashion,4,865.04,15,2941.14,1848.26,1092.88,161,1.0,Net Banking,Cancelled,4.0,1,Silver,1
CUST13725,Dhriti Badami,Female,24.0,Jorhat,Gujarat,West,V080,Vendor_033,O147354,2024-08-05,P0320,Headphones,Electronics,4,4831.41,0,19325.64,10169.78,9155.86,369,1.6,Wallet,Shipped,1.0,0,Platinum,7
CUST02253,Yoshita Cherian,Female,63.0,Phagwara,Odisha,West,V026,Vendor_068,O147355,2025-05-05,P0187,Chair,Home,4,1323.69,25,3971.07,2094.69,1876.38,266,1.6,Net Banking,Shipped,6.0,1,Gold,9
CUST03414,Nisha Pai,Male,58.0,Sagar,Arunachal Pradesh,East,V076,Vendor_075,O147356,2025-02-20,P0426,Cycle Helmet,Sports,3,194.87,0,584.61,504.53,80.08,253,1.7,Card,Cancelled,6.0,0,Gold,4
CUST00111,Frado Mangat,Female,22.0,Madanapalle,West Bengal,Central,V091,Vendor_022,O147357,2025-03-25,P0426,Bat,Sports,5,138.97,30,486.39,365.68,120.71,43,1.6,Wallet,Delivered,9.0,1,Platinum,8
CUST13848,Azaan Sharma,Male,19.0,Nangloi Jat,Punjab,North,V082,Vendor_099,O147358,2026-04-24,P0182,Shoes,Fashion,3,1469.15,5,4187.08,2977.24,1209.84,462,4.6,Wallet,Delivered,8.0,0,Platinum,7
CUST08532,Caleb Nadkarni,Male,61.0,Bijapur,Bihar,East,V085,Vendor_046,O147359,2026-05-05,P0248,Smart Watch,Electronics,1,4117.36,30,2882.15,1680.68,1201.47,429,4.6,Wallet,Returned,3.0,1,Gold,4
CUST13712,Jatin Pingle,Female,36.0,Kota,Mizoram,West,V020,Vendor_094,O147360,2025-01-11,P0404,Chair,Home,1,991.47,25,743.6,411.36,332.24,442,3.6,UPI,Cancelled,6.0,1,Platinum,6
CUST03104,Ikbal Kumar,Female,24.0,Mahbubnagar,Rajasthan,East,V050,Vendor_037,O147361,2024-11-13,P0075,Tablet,Electronics,1,962.04,5,913.94,502.72,411.22,143,4.6,COD,Delivered,6.0,1,Silver,8
CUST03193,Chanakya Ravel,Female,36.0,Bhatpara,West Bengal,West,V089,Vendor_083,O147362,2026-07-11,P0478,Dress,Fashion,5,2508.38,0,12541.9,10617.27,1924.63,263,3.0,UPI,Returned,1.0,1,Silver,5
CUST02947,Girish Mittal,Male,21.0,Davanagere,Gujarat,East,V028,Vendor_056,O147363,2025-03-23,P0361,Dress,Fashion,5,2144.46,15,9113.95,6593.96,2519.99,310,1.2,UPI,Returned,8.0,1,Gold,4
CUST07369,Yashasvi Bhat,Male,61.0,Nagercoil,Goa,North,V096,Vendor_019,O147364,2025-02-07,P0262,Dress,Fashion,2,4166.36,15,7082.81,5041.63,2041.18,309,2.1,Wallet,Cancelled,6.0,0,Platinum,4
CUST09023,Arin Gill,Female,30.0,Sangli-Miraj & Kupwad,Karnataka,West,V049,Vendor_061,O147365,2025-06-10,P0295,Face Wash,Beauty,3,1971.52,5,5618.83,3271.87,2346.96,0,2.0,UPI,Cancelled,9.0,0,Platinum,10
CUST06674,Zayan Guha,Female,31.0,Haridwar,West Bengal,East,V045,Vendor_069,O147366,2024-07-29,P0010,Tablet,Electronics,1,558.38,0,558.38,463.07,95.31,363,2.0,Wallet,Delivered,10.0,0,Gold,3
CUST14501,Jhalak Khanna,Female,25.0,Bardhaman,Gujarat,Central,V025,Vendor_068,O147367,2025-03-09,P0122,Lamp,Home,3,4603.49,5,13119.95,11270.11,1849.84,119,4.0,Card,Shipped,1.0,0,Platinum,9
CUST14519,Garima Rajagopalan,Female,33.0,Haridwar,Sikkim,Central,V099,Vendor_004,O147368,2026-02-02,P0242,Laptop,Electronics,5,4503.15,25,16886.81,9424.14,7462.67,159,2.9,Wallet,Cancelled,5.0,0,Silver,6
CUST00411,Sai Krishna,Female,48.0,Muzaffarpur,Tamil Nadu,East,V031,Vendor_091,O147369,2025-06-17,P0039,Cycle Helmet,Sports,5,177.49,25,665.59,478.41,187.18,113,1.3,UPI,Cancelled,10.0,0,Gold,1
CUST12525,Yug Kashyap,Male,62.0,Ahmednagar,Madhya Pradesh,West,V072,Vendor_024,O147370,2026-01-01,P0449,Smart Watch,Electronics,3,1343.49,0,4030.47,2744.31,1286.16,372,4.8,COD,Delivered,2.0,0,Platinum,9
CUST04069,Yashasvi Kunda,Female,64.0,Srinagar,Chhattisgarh,South,V100,Vendor_019,O147371,2025-06-30,P0389,Face Wash,Beauty,2,3846.86,5,7309.03,4037.63,3271.4,263,2.6,COD,Cancelled,2.0,0,Gold,8
CUST04532,Oliver Sibal,Male,63.0,Nandyal,Punjab,South,V024,Vendor_091,O147372,2025-09-15,P0489,Laptop,Electronics,5,4761.49,5,22617.08,15089.22,7527.86,126,1.9,COD,Delivered,2.0,1,Silver,5
CUST05148,Elijah Mody,Female,35.0,Khandwa,Telangana,Central,V011,Vendor_007,O147373,2025-08-06,P0224,Dress,Fashion,2,3760.05,30,5264.07,4078.52,1185.55,133,3.2,UPI,Shipped,3.0,0,Silver,4
CUST02434,Saumya Ramaswamy,Male,65.0,Nadiad,Tripura,East,V070,Vendor_038,O147374,2025-09-15,P0390,Yoga Mat,Sports,4,3904.15,0,15616.6,13928.66,1687.94,410,3.5,COD,Delivered,4.0,1,Gold,9
CUST07799,Alexander Dar,Female,39.0,Bhusawal,Maharashtra,North,V045,Vendor_022,O147375,2025-07-12,P0116,Shoes,Fashion,1,3181.51,10,2863.36,2536.07,327.29,452,3.6,Net Banking,Returned,5.0,0,Gold,6
CUST08586,Simon Bahri,Male,29.0,Haldia,Nagaland,Central,V080,Vendor_027,O147376,2026-02-26,P0465,Dress,Fashion,4,236.95,15,805.63,699.47,106.16,359,1.9,COD,Cancelled,4.0,1,Gold,9
CUST12527,Isaac Kari,Male,61.0,Pudukkottai,Bihar,South,V013,Vendor_022,O147377,2025-06-02,P0287,Jeans,Fashion,2,4854.96,30,6796.94,4718.98,2077.96,268,2.8,Card,Delivered,3.0,0,Platinum,8
CUST06794,Vyanjana Dada,Female,19.0,Sirsa,Telangana,West,V095,Vendor_060,O147378,2025-12-10,P0208,Headphones,Electronics,2,1390.95,25,2086.43,1060.91,1025.52,224,3.9,Wallet,Shipped,9.0,0,Gold,10
CUST13798,Janya Borah,Female,48.0,Tenali,Haryana,East,V004,Vendor_093,O147379,2025-07-12,P0067,Jacket,Fashion,2,3838.0,5,7292.2,5648.46,1643.74,208,3.7,Net Banking,Shipped,1.0,0,Silver,1
CUST00557,Mugdha Panchal,Female,37.0,Kirari Suleman Nagar,Punjab,North,V082,Vendor_073,O147380,2025-03-09,P0244,Lamp,Home,3,2965.26,25,6671.84,3867.48,2804.36,179,1.2,Card,Delivered,7.0,0,Silver,10
CUST11809,David Bandi,Male,41.0,Karaikudi,Maharashtra,West,V032,Vendor_065,O147381,2026-03-25,P0212,Football,Sports,5,2672.46,30,9353.61,5173.83,4179.78,307,5.0,Net Banking,Delivered,2.0,0,Silver,9
CUST11739,Faras Ramakrishnan,Female,64.0,Panvel,Odisha,Central,V011,Vendor_057,O147382,2025-08-13,P0377,Bat,Sports,5,3187.24,30,11155.34,8234.32,2921.02,149,1.8,UPI,Shipped,10.0,0,Silver,8
CUST03591,Matthew Panchal,Female,44.0,Raiganj,Rajasthan,East,V066,Vendor_055,O147383,2026-04-29,P0060,Mobile,Electronics,3,1023.89,10,2764.5,2277.08,487.42,128,2.9,UPI,Cancelled,8.0,0,Silver,4
CUST05218,Vamakshi Goyal,Male,25.0,Jalna,Nagaland,North,V095,Vendor_007,O147384,2025-08-18,P0277,Shampoo,Beauty,2,4896.13,10,8813.03,7351.37,1461.66,306,3.1,Wallet,Shipped,9.0,0,Silver,8
CUST02217,Chasmum Dash,Male,22.0,Shivpuri,Karnataka,North,V036,Vendor_008,O147385,2026-04-20,P0465,Mobile,Electronics,2,3619.02,10,6514.24,4781.75,1732.49,356,4.4,Net Banking,Returned,4.0,0,Gold,3
CUST04880,Vrishti Lad,Male,54.0,Noida,Madhya Pradesh,East,V093,Vendor_061,O147386,2025-12-05,P0194,Table,Home,4,3670.51,10,13213.84,9741.88,3471.96,158,3.3,Card,Shipped,4.0,0,Platinum,7
CUST07867,Vidhi Dube,Female,61.0,Bijapur,Chhattisgarh,Central,V057,Vendor_018,O147387,2024-12-08,P0297,Lipstick,Beauty,1,1158.81,5,1100.87,649.84,451.03,172,1.1,Card,Shipped,1.0,0,Silver,1
CUST05105,Geetika Korpal,Male,34.0,Kota,Punjab,North,V014,Vendor_048,O147388,2025-03-17,P0277,Jacket,Fashion,3,1440.14,30,3024.29,1641.69,1382.6,288,4.8,Card,Cancelled,5.0,0,Silver,3
CUST05386,Veer Mahal,Female,53.0,Bettiah,Tamil Nadu,Central,V001,Vendor_039,O147389,2024-11-25,P0240,Perfume,Beauty,2,2992.65,0,5985.3,3287.44,2697.86,113,2.5,COD,Delivered,3.0,0,Silver,10
CUST11144,Gagan Joshi,Female,64.0,Ongole,Jharkhand,South,V035,Vendor_039,O147390,2024-10-30,P0141,T-Shirt,Fashion,2,3407.54,0,6815.08,5454.23,1360.85,309,2.4,Net Banking,Delivered,2.0,0,Platinum,10
CUST04257,Urmi Mandal,Male,63.0,Amritsar,Uttarakhand,Central,V063,Vendor_075,O147391,2025-09-29,P0312,Sofa,Home,1,3497.65,20,2798.12,1416.45,1381.67,198,2.6,Wallet,Delivered,10.0,0,Silver,6
CUST09621,Aryan Walia,Female,22.0,Sikar,Madhya Pradesh,East,V065,Vendor_070,O147392,2026-02-27,P0413,Lipstick,Beauty,4,796.27,20,2548.06,1316.62,1231.44,373,1.4,Net Banking,Returned,4.0,0,Platinum,1
CUST12676,Keya Chander,Male,49.0,Bhubaneswar,West Bengal,South,V043,Vendor_062,O147393,2025-09-27,P0108,Smart Watch,Electronics,3,4785.68,20,11485.63,7565.23,3920.4,154,3.0,UPI,Returned,4.0,1,Platinum,7
CUST04846,Ladli Sule,Female,61.0,Delhi,Uttar Pradesh,North,V085,Vendor_038,O147394,2026-04-22,P0387,Shoes,Fashion,4,3893.96,5,14797.05,11555.04,3242.01,167,2.7,Card,Returned,2.0,0,Platinum,1
CUST10873,Janya Sehgal,Male,64.0,Tiruppur,Mizoram,Central,V014,Vendor_077,O147395,2025-08-01,P0413,Dumbbell,Sports,3,3006.98,20,7216.75,5647.22,1569.53,78,1.8,Card,Shipped,5.0,1,Platinum,6
CUST12227,Anya Parmer,Female,55.0,Motihari,Chhattisgarh,East,V083,Vendor_066,O147396,2024-10-29,P0336,Dumbbell,Sports,4,3599.75,25,10799.25,7097.99,3701.26,129,3.8,COD,Returned,4.0,0,Platinum,7
CUST09448,Ladli Balan,Male,50.0,Asansol,West Bengal,North,V002,Vendor_041,O147397,2025-05-19,P0380,Football,Sports,2,422.71,5,803.15,558.28,244.87,307,3.4,Net Banking,Returned,3.0,0,Silver,7
CUST08199,Triya Buch,Female,57.0,Etawah,Odisha,East,V075,Vendor_013,O147398,2026-03-20,P0186,Cream,Beauty,2,1785.93,0,3571.86,2517.56,1054.3,286,2.2,UPI,Returned,4.0,0,Silver,6
CUST06615,Aadhya Barad,Male,19.0,Junagadh,Sikkim,South,V049,Vendor_023,O147399,2024-11-22,P0186,Mobile,Electronics,3,2278.01,5,6492.33,5119.25,1373.08,284,2.6,Net Banking,Shipped,7.0,0,Silver,9
CUST06960,Kamala Lanka,Male,43.0,Tiruchirappalli,Goa,Central,V004,Vendor_037,O147400,2025-04-26,P0314,Perfume,Beauty,1,4975.82,0,4975.82,4181.93,793.89,42,1.7,Wallet,Cancelled,2.0,0,Platinum,8
CUST05506,Champak Parmer,Male,49.0,Nangloi Jat,Manipur,East,V003,Vendor_047,O147401,2024-11-10,P0224,Headphones,Electronics,4,2881.13,15,9795.84,8053.64,1742.2,200,1.8,Net Banking,Delivered,2.0,0,Gold,3
