CustomerID,CustomerName,Gender,Age,City,State,Region,VendorID,VendorName,OrderID,OrderDate,ProductID,ProductName,Category,Quantity,UnitPrice,DiscountPercent,Revenue,Cost,Profit,Stock,Rating,PaymentMethod,OrderStatus,DeliveryDays,ReturnFlag,Membership,SatisfactionScore
CUST02321,Harini Mahajan,Male,63.0,Jamshedpur,Meghalaya,Central,V003,Vendor_082,O101075,2024-12-20,P0055,Table,Home,2,1128.12,5,2143.43,1913.78,229.65,78,4.0,COD,Returned,3.0,0,Platinum,10
CUST02999,Daksh Raman,Female,31.0,Tirunelveli,Rajasthan,East,V084,Vendor_007,O101076,2024-12-05,P0461,Shoes,Fashion,2,3697.84,10,6656.11,4406.42,2249.69,193,2.6,Net Banking,Cancelled,2.0,0,Platinum,1
CUST10961,Sai Mammen,Female,32.0,Bulandshahr,Gujarat,Central,V040,Vendor_099,O101077,2025-02-03,P0063,Lamp,Home,4,1451.32,30,4063.7,2415.97,1647.73,248,3.6,COD,Cancelled,1.0,0,Silver,7
CUST09354,Mason Nayar,Female,60.0,Patna,Uttar Pradesh,East,V050,Vendor_009,O101078,2026-05-04,P0161,Jacket,Fashion,1,2592.72,10,2333.45,1786.46,546.99,117,3.9,Net Banking,Delivered,6.0,0,Gold,10
CUST01180,Indrajit Bali,Male,54.0,Saharsa,Assam,East,V043,Vendor_055,O101079,2026-01-07,P0140,Mobile,Electronics,1,1904.61,15,1618.92,1442.36,176.56,137,1.1,UPI,Shipped,10.0,0,Platinum,6
CUST00009,Yashawini Gara,Male,19.0,Shahjahanpur,Kerala,East,V022,Vendor_056,O101080,2025-06-19,P0500,Shampoo,Beauty,4,1852.99,5,7041.36,3690.23,3351.13,411,1.6,UPI,Delivered,10.0,1,Silver,3
CUST11739,Zansi Badal,Female,57.0,Indore,Andhra Pradesh,West,V060,Vendor_069,O101081,2025-04-15,P0291,Mobile,Electronics,3,459.13,5,1308.52,953.43,355.09,384,3.6,Net Banking,Delivered,10.0,1,Silver,2
CUST12624,Yoshita Krish,Male,26.0,Kavali,Tamil Nadu,West,V084,Vendor_050,O101082,2025-03-20,P0346,Jacket,Fashion,4,4476.66,5,17011.31,9049.36,7961.95,308,4.1,Net Banking,Returned,10.0,1,Platinum,9
CUST09367,Yashoda Vasa,Female,30.0,Ambarnath,Uttarakhand,North,V078,Vendor_012,O101083,2024-12-30,P0323,Face Wash,Beauty,2,4219.23,5,8016.54,7024.75,991.79,350,4.1,COD,Returned,4.0,0,Platinum,10
CUST01135,Anjali Ganesan,Female,19.0,Davanagere,Rajasthan,East,V063,Vendor_049,O101084,2026-04-27,P0140,Table,Home,2,710.98,0,1421.96,801.15,620.81,300,5.0,Wallet,Shipped,5.0,1,Silver,1
CUST08926,Udyati Sarraf,Female,49.0,Bhubaneswar,Gujarat,West,V039,Vendor_074,O101085,2026-05-30,P0230,Mobile,Electronics,4,4844.03,15,16469.7,10841.3,5628.4,158,3.4,COD,Delivered,7.0,0,Gold,6
CUST05784,Triya Mahal,Female,62.0,Haridwar,Tripura,South,V061,Vendor_026,O101086,2025-07-15,P0020,Perfume,Beauty,3,4303.71,0,12911.13,6574.62,6336.51,125,3.4,Net Banking,Returned,10.0,1,Platinum,3
CUST02251,Rachana Mangal,Female,32.0,North Dumdum,Kerala,East,V027,Vendor_007,O101087,2026-02-27,P0356,Cream,Beauty,1,638.56,25,478.92,347.78,131.14,183,2.5,Net Banking,Delivered,3.0,0,Gold,2
CUST03847,Nimrat Ravi,Male,38.0,Madurai,Goa,Central,V038,Vendor_068,O101088,2025-01-20,P0318,Dress,Fashion,2,2367.1,25,3550.65,2068.42,1482.23,153,4.4,Wallet,Returned,10.0,1,Gold,5
CUST14765,Vansha Nayak,Female,65.0,Nangloi Jat,Haryana,South,V040,Vendor_091,O101089,2026-03-12,P0132,Cream,Beauty,2,1562.83,10,2813.09,2254.66,558.43,447,4.1,COD,Delivered,7.0,0,Platinum,4
CUST14370,Harita Nori,Female,34.0,Srinagar,Punjab,North,V068,Vendor_098,O101090,2025-02-20,P0347,Sofa,Home,5,2309.36,5,10969.46,8007.35,2962.11,138,4.3,Wallet,Cancelled,3.0,0,Silver,10
CUST05698,Aayush Biswas,Male,36.0,Serampore,Nagaland,West,V048,Vendor_044,O101092,2025-02-06,P0242,Smart Watch,Electronics,1,2446.76,10,2202.08,1893.12,308.96,265,4.2,Card,Cancelled,1.0,0,Silver,1
CUST02432,David Kanda,Male,54.0,Rourkela,Himachal Pradesh,North,V004,Vendor_019,O101093,2025-09-07,P0460,Sofa,Home,5,2220.9,10,9994.05,6522.12,3471.93,32,3.9,COD,Delivered,3.0,0,Silver,8
CUST09542,Agastya Dayal,Female,58.0,Phagwara,Uttarakhand,West,V001,Vendor_072,O101094,2024-11-28,P0482,Lamp,Home,3,2690.95,20,6458.28,4240.78,2217.5,169,2.7,UPI,Cancelled,2.0,0,Platinum,6
CUST01387,Daniel Dasgupta,Male,32.0,Gorakhpur,Telangana,Central,V071,Vendor_048,O101095,2024-11-23,P0025,Yoga Mat,Sports,2,1370.94,10,2467.69,1625.27,842.42,113,4.5,COD,Cancelled,4.0,1,Silver,3
CUST03407,Jack Chaudhari,Male,19.0,Bilaspur,Uttar Pradesh,East,V030,Vendor_085,O101096,2025-12-26,P0231,Mobile,Electronics,2,1619.13,10,2914.43,1670.68,1243.75,208,3.9,Net Banking,Shipped,9.0,0,Silver,9
CUST00822,Watika Goda,Male,59.0,Tirunelveli,Punjab,North,V083,Vendor_085,O101097,2025-08-31,P0498,Table,Home,5,4315.74,15,18341.89,14697.45,3644.44,491,2.9,COD,Delivered,8.0,0,Silver,1
CUST13676,Upkaar Narang,Female,21.0,Miryalaguda,West Bengal,South,V021,Vendor_072,O101098,2026-01-19,P0313,Table,Home,3,386.38,5,1101.18,786.93,314.25,405,4.8,Net Banking,Shipped,6.0,0,Gold,6
CUST00153,Pranav Seshadri,Male,19.0,Mysore,Madhya Pradesh,South,V043,Vendor_052,O101099,2026-02-26,P0294,Shoes,Fashion,2,754.04,5,1432.68,1073.71,358.97,119,5.0,Card,Cancelled,1.0,0,Silver,4
CUST10983,Ria Gokhale,Female,47.0,Jamshedpur,Maharashtra,East,V002,Vendor_057,O101100,2026-01-08,P0439,Jeans,Fashion,4,2395.39,0,9581.56,7604.17,1977.39,62,2.7,Net Banking,Returned,6.0,0,Platinum,1
CUST14914,Benjamin Sharma,Male,65.0,Jabalpur,Meghalaya,Central,V072,Vendor_099,O101101,2025-01-23,P0133,Jeans,Fashion,3,1131.99,0,3395.97,2976.99,418.98,88,4.3,Card,Cancelled,1.0,0,Gold,3
CUST09528,Shivansh Kala,Male,23.0,Naihati,Madhya Pradesh,West,V092,Vendor_021,O101102,2026-02-07,P0491,Mobile,Electronics,5,1550.43,0,7752.15,6811.19,940.96,409,1.7,Card,Returned,1.0,0,Silver,8
CUST07804,Zansi Vaidya,Female,38.0,Allahabad,Tamil Nadu,East,V053,Vendor_014,O101103,2025-01-31,P0319,Face Wash,Beauty,5,2366.59,30,8283.07,7317.07,966.0,425,4.1,Wallet,Cancelled,5.0,0,Gold,6
CUST07687,Rayaan Dhaliwal,Male,39.0,Ambattur,Manipur,Central,V009,Vendor_024,O101104,2024-10-20,P0080,Bat,Sports,5,4374.75,15,18592.69,10442.3,8150.39,346,2.3,UPI,Returned,7.0,1,Platinum,5
CUST07396,Max Merchant,Male,29.0,Nangloi Jat,Uttarakhand,North,V017,Vendor_011,O101105,2025-03-01,P0045,Curtains,Home,2,4741.06,15,8059.8,4832.99,3226.81,96,4.9,UPI,Shipped,9.0,0,Silver,6
CUST14139,Sai Dyal,Female,36.0,Guntakal,Uttarakhand,North,V081,Vendor_029,O101106,2025-03-11,P0307,Dumbbell,Sports,5,344.98,0,1724.9,1175.98,548.92,25,1.6,UPI,Returned,6.0,0,Platinum,6
CUST06354,Gopal Solanki,Female,33.0,Tiruchirappalli,Jharkhand,South,V072,Vendor_059,O101107,2025-05-24,P0094,Smart Watch,Electronics,1,946.05,5,898.75,774.84,123.91,484,1.7,COD,Returned,3.0,0,Silver,7
CUST06267,Vihaan Sahota,Male,30.0,Guntur,Bihar,North,V089,Vendor_070,O101108,2025-05-12,P0419,Jacket,Fashion,3,3456.99,10,9333.87,6873.84,2460.03,330,1.8,COD,Returned,5.0,1,Silver,5
CUST04440,Jagat Balakrishnan,Female,19.0,Muzaffarnagar,Uttar Pradesh,South,V002,Vendor_048,O101109,2024-11-30,P0315,Cycle Helmet,Sports,4,2592.02,20,8294.46,7207.72,1086.74,6,3.7,Wallet,Returned,2.0,0,Silver,8
CUST10780,Qasim Pillay,Male,28.0,Anantapur,Kerala,Central,V095,Vendor_041,O101110,2025-09-19,P0213,Face Wash,Beauty,5,3539.75,5,16813.81,11078.69,5735.12,324,1.9,Card,Shipped,8.0,1,Gold,3
CUST05723,Rushil Murty,Male,27.0,Panipat,Haryana,Central,V018,Vendor_004,O101111,2024-07-30,P0335,Jeans,Fashion,5,852.69,15,3623.93,1928.73,1695.2,204,2.5,Card,Cancelled,10.0,0,Silver,2
CUST10893,Aishani Doshi,Female,32.0,Jamnagar,Karnataka,West,V032,Vendor_060,O101112,2024-11-02,P0343,Lamp,Home,2,306.0,20,489.6,307.03,182.57,387,3.9,Card,Shipped,3.0,0,Platinum,3
CUST00444,Turvi Malhotra,Female,24.0,Pimpri-Chinchwad,Gujarat,South,V027,Vendor_093,O101113,2025-02-05,P0055,Smart Watch,Electronics,4,472.39,25,1417.17,855.52,561.65,263,1.9,Wallet,Delivered,1.0,0,Platinum,9
CUST01547,Indira Saran,Male,22.0,Sambhal,Manipur,East,V096,Vendor_038,O101114,2025-05-04,P0262,Shoes,Fashion,1,4112.72,0,4112.72,2347.18,1765.54,77,3.7,UPI,Returned,9.0,0,Gold,9
CUST12511,Karan Zachariah,Male,51.0,Raebareli,Himachal Pradesh,East,V034,Vendor_072,O101115,2025-11-24,P0276,Shampoo,Beauty,4,4958.03,10,17848.91,15304.58,2544.33,53,1.2,COD,Returned,3.0,0,Silver,7
CUST07872,Zarna Samra,Male,38.0,Malda,Goa,Central,V042,Vendor_100,O101116,2024-10-30,P0378,Dress,Fashion,5,4586.27,15,19491.65,13193.85,6297.8,268,4.8,Net Banking,Returned,7.0,0,Platinum,2
CUST02309,Matthew Mahajan,Female,27.0,Pali,Sikkim,South,V010,Vendor_025,O101117,2025-10-30,P0094,Dumbbell,Sports,2,1166.79,25,1750.18,1001.31,748.87,312,1.1,UPI,Delivered,5.0,0,Platinum,5
CUST14418,Chaman Golla,Male,23.0,Chandrapur,Jharkhand,West,V079,Vendor_058,O101118,2024-08-03,P0079,Bat,Sports,1,1478.88,15,1257.05,1100.0,157.05,469,4.3,Net Banking,Returned,10.0,0,Platinum,3
CUST07078,Kiaan Prakash,Female,44.0,Jammu,Maharashtra,North,V095,Vendor_089,O101119,2025-05-29,P0382,Bat,Sports,1,3703.24,0,3703.24,1936.07,1767.17,448,1.7,UPI,Delivered,1.0,0,Silver,3
CUST05272,Wahab Puri,Male,38.0,Sambhal,Andhra Pradesh,South,V035,Vendor_032,O101120,2025-01-27,P0454,Yoga Mat,Sports,2,2765.46,5,5254.37,4461.94,792.43,1,3.1,Card,Delivered,6.0,0,Gold,10
CUST07082,Upasna Rastogi,Male,47.0,Hyderabad,Tripura,West,V032,Vendor_030,O101121,2025-09-29,P0091,Dress,Fashion,5,405.99,15,1725.46,1137.5,587.96,357,4.4,Card,Shipped,4.0,0,Gold,7
CUST13293,Anay Sundaram,Female,29.0,Bangalore,Tamil Nadu,West,V059,Vendor_014,O101122,2026-03-07,P0127,Headphones,Electronics,3,3211.5,25,7225.88,6397.72,828.16,467,2.7,COD,Delivered,1.0,0,Silver,3
CUST11027,Maanav Bail,Male,40.0,Chandigarh,Maharashtra,South,V060,Vendor_095,O101123,2026-03-08,P0308,Bat,Sports,2,4510.34,25,6765.51,5030.22,1735.29,50,3.9,UPI,Shipped,6.0,0,Gold,8
CUST06066,Devika Rajagopalan,Male,18.0,Dharmavaram,Telangana,Central,V067,Vendor_013,O101124,2025-05-11,P0439,Cream,Beauty,1,3288.15,15,2794.93,2242.11,552.82,370,3.6,COD,Cancelled,2.0,0,Gold,10
CUST09723,Aachal Balan,Female,55.0,Hazaribagh,Madhya Pradesh,Central,V083,Vendor_032,O101125,2025-04-05,P0278,Cream,Beauty,1,2357.16,20,1885.73,1466.94,418.79,180,3.8,COD,Shipped,3.0,0,Platinum,3
CUST12513,Chanakya Chopra,Male,57.0,Asansol,West Bengal,East,V074,Vendor_013,O101126,2026-02-25,P0071,Cream,Beauty,3,3510.06,30,7371.13,4862.75,2508.38,196,2.3,Card,Returned,10.0,0,Gold,6
CUST07281,Wishi Padmanabhan,Female,26.0,Rourkela,Bihar,Central,V078,Vendor_003,O101127,2025-12-23,P0228,Dress,Fashion,3,3388.7,25,7624.57,5753.38,1871.19,391,2.1,Net Banking,Cancelled,10.0,1,Gold,10
CUST00064,Benjamin Sagar,Female,37.0,Bhagalpur,Punjab,West,V033,Vendor_072,O101128,2026-01-30,P0181,Chair,Home,4,2913.06,15,9904.4,6871.4,3033.0,287,3.7,Wallet,Returned,7.0,0,Silver,9
CUST04735,Charan Bandi,Female,51.0,Jamshedpur,Karnataka,East,V027,Vendor_052,O101129,2025-10-31,P0376,Dress,Fashion,5,4250.2,0,21251.0,14118.77,7132.23,124,3.3,Wallet,Delivered,7.0,0,Platinum,9
CUST10486,Victor Rajagopal,Female,18.0,Tiruchirappalli,Manipur,East,V022,Vendor_016,O101130,2026-02-17,P0428,Tablet,Electronics,3,1648.58,30,3462.02,2568.72,893.3,339,4.6,UPI,Cancelled,7.0,0,Gold,1
CUST02936,Chavvi Nigam,Female,52.0,Bettiah,Chhattisgarh,East,V046,Vendor_067,O101131,2025-10-19,P0054,Cream,Beauty,3,2809.1,0,8427.3,4274.59,4152.71,278,4.1,UPI,Cancelled,1.0,0,Gold,5
CUST14002,Patrick Biswas,Male,53.0,New Delhi,Manipur,East,V054,Vendor_031,O101132,2026-01-29,P0008,Cycle Helmet,Sports,2,3132.39,25,4698.59,3239.63,1458.96,426,1.6,Net Banking,Returned,1.0,0,Silver,4
CUST14245,Gavin Mohanty,Female,59.0,Hazaribagh,Uttarakhand,South,V003,Vendor_046,O101133,2025-09-28,P0199,Tablet,Electronics,4,3822.88,15,12997.79,7028.28,5969.51,454,2.2,Wallet,Returned,10.0,0,Gold,9
CUST11814,Kevin Garg,Male,59.0,Thiruvananthapuram,Punjab,North,V068,Vendor_061,O101134,2025-12-20,P0083,Lamp,Home,4,2890.46,20,9249.47,7440.9,1808.57,467,2.7,UPI,Delivered,2.0,0,Gold,6
CUST04130,Simon Kakar,Male,56.0,Bhatpara,Sikkim,Central,V006,Vendor_051,O101135,2025-09-06,P0248,Laptop,Electronics,2,1429.78,10,2573.6,1598.74,974.86,496,2.1,COD,Shipped,9.0,1,Gold,3
CUST14913,Zinal Devi,Female,57.0,Ozhukarai,Bihar,Central,V056,Vendor_062,O101136,2025-09-14,P0071,Chair,Home,4,794.64,30,2224.99,1224.68,1000.31,165,2.3,Net Banking,Cancelled,3.0,0,Silver,10
CUST07203,Amruta Bera,Male,34.0,Allahabad,Meghalaya,West,V040,Vendor_062,O101137,2026-03-08,P0462,Tablet,Electronics,2,1155.73,25,1733.6,1315.81,417.79,150,2.6,Wallet,Returned,6.0,0,Platinum,4
CUST08756,Sara Gera,Male,38.0,Etawah,Maharashtra,North,V063,Vendor_011,O101138,2025-08-05,P0497,Dumbbell,Sports,3,936.54,30,1966.73,1631.67,335.06,118,1.5,COD,Returned,4.0,0,Silver,10
CUST14237,Watika Balay,Male,63.0,Bokaro,Uttarakhand,West,V031,Vendor_100,O101139,2026-06-01,P0328,Laptop,Electronics,2,2032.49,25,3048.74,1749.78,1298.96,46,1.6,Net Banking,Shipped,3.0,1,Gold,9
CUST09080,Hitesh Padmanabhan,Female,28.0,Proddatur,Manipur,South,V075,Vendor_086,O101140,2025-08-19,P0157,Bat,Sports,5,1797.87,10,8090.41,6350.54,1739.87,164,1.7,COD,Cancelled,6.0,0,Gold,2
CUST05505,Mason Pandey,Male,51.0,Loni,Himachal Pradesh,North,V047,Vendor_040,O101141,2026-02-18,P0307,Yoga Mat,Sports,4,1904.39,0,7617.56,5175.76,2441.8,28,1.4,Net Banking,Shipped,5.0,0,Gold,4
CUST11990,Samaksh Soni,Female,25.0,Kakinada,Arunachal Pradesh,West,V016,Vendor_046,O101142,2026-07-01,P0298,Table,Home,3,3884.65,10,10488.56,7083.39,3405.17,270,2.2,Wallet,Shipped,4.0,0,Gold,10
CUST03199,Onkar Sinha,Male,51.0,Eluru,Bihar,South,V054,Vendor_011,O101143,2025-04-14,P0448,T-Shirt,Fashion,3,1233.7,20,2960.88,2113.26,847.62,113,4.2,Card,Cancelled,9.0,0,Gold,1
CUST01120,Zaitra Brar,Female,29.0,Asansol,Andhra Pradesh,West,V070,Vendor_061,O101144,2025-06-19,P0101,Dumbbell,Sports,5,2721.24,5,12925.89,10661.71,2264.18,285,1.0,Wallet,Shipped,3.0,0,Platinum,2
CUST10829,Falak Dani,Male,38.0,Muzaffarnagar,Odisha,South,V062,Vendor_066,O101145,2024-08-06,P0026,Table,Home,1,2281.33,10,2053.2,1362.17,691.03,425,1.4,Wallet,Delivered,6.0,1,Platinum,8
CUST07254,Mitesh Prasad,Female,28.0,Korba,Telangana,Central,V051,Vendor_076,O101146,2025-11-09,P0478,Jeans,Fashion,3,4359.85,15,11117.62,5948.47,5169.15,245,1.3,COD,Cancelled,4.0,1,Silver,10
CUST14845,Osha Bora,Female,21.0,Hospet,Sikkim,Central,V076,Vendor_074,O101147,2026-01-19,P0300,Cycle Helmet,Sports,3,4454.43,25,10022.47,8193.84,1828.63,134,4.2,UPI,Delivered,1.0,0,Gold,4
CUST05577,Tejas Uppal,Male,24.0,Durg,Chhattisgarh,North,V070,Vendor_077,O101148,2025-04-28,P0210,Football,Sports,5,4539.01,30,15886.54,13860.2,2026.34,362,3.7,COD,Returned,3.0,0,Gold,5
CUST07501,Sanya Acharya,Female,46.0,Pallavaram,Andhra Pradesh,South,V072,Vendor_048,O101149,2025-05-31,P0422,Cycle Helmet,Sports,3,3134.34,30,6582.11,5055.04,1527.07,370,4.1,Net Banking,Returned,10.0,0,Platinum,3
CUST09566,Finn Shan,Female,64.0,Coimbatore,Manipur,Central,V078,Vendor_085,O101150,2025-10-29,P0460,Football,Sports,5,351.58,5,1670.0,882.73,787.27,381,3.7,UPI,Cancelled,5.0,0,Platinum,10
CUST04903,Oviya Samra,Female,39.0,Bhubaneswar,Assam,North,V035,Vendor_027,O101151,2025-02-13,P0218,Perfume,Beauty,4,170.5,10,613.8,491.19,122.61,270,3.0,Card,Shipped,9.0,0,Silver,3
CUST08788,Neha Sekhon,Male,23.0,Aurangabad,Karnataka,Central,V032,Vendor_079,O101152,2026-07-13,P0252,T-Shirt,Fashion,2,2688.0,10,4838.4,3874.56,963.84,434,4.3,UPI,Returned,6.0,0,Silver,10
CUST02422,Jacob Lata,Female,45.0,Anand,Meghalaya,Central,V027,Vendor_029,O101153,2025-05-11,P0422,Bat,Sports,1,2281.94,20,1825.55,947.09,878.46,161,4.2,UPI,Returned,9.0,0,Platinum,8
CUST01992,Pushti Hayer,Male,54.0,Kadapa,Telangana,South,V075,Vendor_011,O101154,2026-01-06,P0006,Tablet,Electronics,2,720.03,15,1224.05,621.81,602.24,381,2.0,Wallet,Cancelled,10.0,1,Gold,3
CUST11307,Karan Subramaniam,Female,52.0,Narasaraopet,Assam,North,V065,Vendor_092,O101155,2025-10-27,P0063,Sofa,Home,1,1292.41,15,1098.55,567.85,530.7,30,1.2,COD,Delivered,3.0,0,Silver,8
CUST08130,Ayaan Goel,Male,42.0,Ramgarh,Rajasthan,West,V018,Vendor_057,O101156,2024-07-25,P0041,Jacket,Fashion,1,4538.31,25,3403.73,2784.35,619.38,271,1.9,COD,Shipped,10.0,0,Silver,6
CUST14317,Charles Patel,Female,23.0,Belgaum,Kerala,East,V082,Vendor_038,O101157,2024-12-23,P0231,Dress,Fashion,1,3551.14,25,2663.36,1687.36,976.0,164,3.7,UPI,Returned,7.0,1,Silver,10
CUST06224,Pranit Kalla,Female,33.0,Kota,Tripura,West,V087,Vendor_079,O101158,2026-05-03,P0022,Shampoo,Beauty,2,1849.63,30,2589.48,2203.36,386.12,51,3.6,Wallet,Cancelled,8.0,1,Silver,8
CUST00077,Ojas Manne,Female,33.0,Sagar,Uttar Pradesh,East,V023,Vendor_067,O101159,2025-06-29,P0043,Mobile,Electronics,5,3013.06,30,10545.71,8015.4,2530.31,209,2.5,COD,Returned,2.0,1,Silver,1
CUST05485,Vasudha Kala,Female,44.0,Madurai,Gujarat,East,V006,Vendor_048,O101160,2025-08-29,P0494,Headphones,Electronics,4,4798.61,10,17275.0,13022.63,4252.37,104,1.5,Card,Delivered,3.0,1,Silver,1
CUST08342,Manya Mody,Male,34.0,Hajipur,Rajasthan,East,V087,Vendor_035,O101161,2024-08-06,P0233,Table,Home,4,2156.52,15,7332.17,4060.03,3272.14,438,1.5,Wallet,Cancelled,10.0,0,Silver,1
CUST11390,Aradhana Dalal,Male,54.0,Sagar,Punjab,South,V023,Vendor_065,O101162,2024-12-10,P0275,Dumbbell,Sports,5,4006.71,15,17028.52,11887.93,5140.59,133,4.1,COD,Shipped,5.0,0,Gold,2
CUST02020,Barkha Dora,Female,35.0,Bhubaneswar,Tamil Nadu,South,V003,Vendor_083,O101163,2025-01-25,P0496,Jeans,Fashion,5,3768.22,15,16014.93,8877.3,7137.63,251,2.7,Wallet,Delivered,2.0,1,Gold,1
CUST08311,Kala Borde,Female,31.0,Gwalior,Manipur,Central,V061,Vendor_057,O101164,2025-06-23,P0334,Jeans,Fashion,2,2994.17,30,4191.84,2972.38,1219.46,33,4.0,Wallet,Cancelled,4.0,0,Gold,5
CUST02792,Vrinda Mitra,Male,23.0,Ahmednagar,Maharashtra,Central,V005,Vendor_093,O101166,2026-05-02,P0335,Sofa,Home,2,4852.45,10,8734.41,4604.15,4130.26,433,2.4,Net Banking,Cancelled,1.0,0,Gold,2
CUST09258,Ryan Peri,Male,28.0,Tadipatri,Gujarat,East,V048,Vendor_100,O101167,2026-03-02,P0123,Laptop,Electronics,4,3478.39,30,9739.49,7612.99,2126.5,51,4.4,UPI,Delivered,10.0,1,Platinum,10
CUST00462,Bachittar Bhavsar,Female,27.0,Panchkula,West Bengal,West,V033,Vendor_074,O101168,2026-04-11,P0209,Chair,Home,2,806.57,10,1451.83,1041.83,410.0,238,1.8,Card,Returned,2.0,1,Gold,3
CUST02825,Jasmit Brahmbhatt,Female,24.0,Barasat,Haryana,North,V069,Vendor_080,O101169,2026-04-03,P0027,Jeans,Fashion,1,1398.57,25,1048.93,795.38,253.55,109,1.1,COD,Shipped,9.0,1,Silver,7
CUST10696,Tanmayi Mukherjee,Male,21.0,Kulti,Chhattisgarh,South,V100,Vendor_005,O101170,2024-12-01,P0017,T-Shirt,Fashion,4,158.8,20,508.16,335.25,172.91,355,3.4,Card,Shipped,7.0,0,Silver,10
CUST07617,Wazir Mani,Female,56.0,Kavali,Gujarat,East,V004,Vendor_008,O101171,2024-11-24,P0050,Table,Home,4,4796.34,20,15348.29,7865.55,7482.74,173,3.0,Card,Returned,10.0,0,Silver,8
CUST07397,Anmol Nadig,Male,28.0,Vijayawada,Maharashtra,North,V014,Vendor_027,O101172,2024-09-19,P0277,Dress,Fashion,4,538.43,30,1507.6,1223.38,284.22,335,4.3,Wallet,Delivered,9.0,1,Silver,7
CUST14257,Matthew Saini,Female,65.0,Anantapur,Odisha,West,V015,Vendor_064,O101173,2024-12-25,P0057,Lipstick,Beauty,2,687.76,30,962.86,798.65,164.21,161,3.3,Wallet,Delivered,8.0,0,Gold,5
CUST04941,Ira Shetty,Female,26.0,Dhule,Andhra Pradesh,South,V047,Vendor_019,O101174,2026-03-02,P0048,Table,Home,4,363.59,5,1381.64,1146.79,234.85,388,3.6,UPI,Cancelled,6.0,0,Silver,10
CUST04450,Yagnesh Rana,Female,65.0,Ozhukarai,Odisha,West,V061,Vendor_024,O101175,2025-08-05,P0193,Chair,Home,2,4776.31,25,7164.47,5675.48,1488.99,298,3.5,Card,Cancelled,7.0,0,Gold,2
CUST04917,Michael Nanda,Male,61.0,Kolkata,Himachal Pradesh,South,V035,Vendor_045,O101176,2025-08-01,P0424,Shoes,Fashion,4,2103.98,25,6311.94,4331.55,1980.39,418,3.8,Wallet,Returned,2.0,1,Silver,3
CUST09527,Anusha Ratta,Male,28.0,Gorakhpur,Goa,West,V070,Vendor_052,O101177,2026-06-07,P0388,Laptop,Electronics,5,3370.33,10,15166.49,13377.35,1789.14,274,3.8,Wallet,Shipped,5.0,1,Platinum,7
CUST00159,Rehaan Samra,Female,37.0,Raiganj,Madhya Pradesh,West,V034,Vendor_004,O101178,2024-12-01,P0262,Dumbbell,Sports,2,1148.08,15,1951.74,1755.88,195.86,464,4.0,Net Banking,Delivered,10.0,0,Platinum,1
CUST00715,Yash Chahal,Male,43.0,Vellore,Bihar,Central,V095,Vendor_093,O101179,2024-08-07,P0392,Face Wash,Beauty,5,4247.22,5,20174.3,10779.16,9395.14,153,3.1,Card,Shipped,10.0,0,Silver,6
CUST00641,Yashodhara Dhar,Male,25.0,Mumbai,Tripura,South,V074,Vendor_068,O101180,2024-09-09,P0211,Jeans,Fashion,5,1418.18,15,6027.27,3665.59,2361.68,483,2.3,Net Banking,Cancelled,3.0,0,Silver,2
CUST05887,Daksha Dhar,Female,18.0,Panihati,West Bengal,South,V098,Vendor_028,O101181,2024-09-17,P0002,Shoes,Fashion,4,3462.96,25,10388.88,5811.06,4577.82,7,1.2,UPI,Shipped,4.0,0,Platinum,7
CUST09368,Hiral Edwin,Male,25.0,Shahjahanpur,Haryana,East,V016,Vendor_052,O101182,2025-07-22,P0409,Lipstick,Beauty,5,645.03,0,3225.15,1616.91,1608.24,266,1.0,Wallet,Delivered,7.0,0,Silver,3
CUST12671,Jeevika Randhawa,Female,65.0,Kakinada,Madhya Pradesh,Central,V006,Vendor_050,O101183,2025-03-03,P0005,Lipstick,Beauty,4,3736.61,20,11957.15,9198.66,2758.49,483,3.2,COD,Returned,9.0,0,Platinum,7
CUST13369,Jairaj Dada,Female,61.0,Faridabad,Punjab,South,V032,Vendor_056,O101184,2024-12-05,P0061,Face Wash,Beauty,4,1300.22,0,5200.88,2648.41,2552.47,305,4.6,Card,Shipped,2.0,0,Platinum,2
CUST08213,Kala Minhas,Male,54.0,Mehsana,Punjab,East,V020,Vendor_003,O101185,2025-10-29,P0097,Chair,Home,5,2820.95,10,12694.27,9872.6,2821.67,168,3.5,UPI,Delivered,6.0,0,Gold,4
CUST09949,Ekiya Menon,Female,36.0,Sonipat,Goa,Central,V091,Vendor_035,O101186,2025-03-01,P0442,Lamp,Home,4,246.86,10,888.7,577.68,311.02,294,2.6,Net Banking,Cancelled,1.0,0,Silver,9
CUST01501,Vedika Malhotra,Male,26.0,Jammu,Kerala,South,V066,Vendor_058,O101187,2025-09-29,P0306,Jeans,Fashion,1,4069.56,25,3052.17,2466.14,586.03,466,4.7,COD,Delivered,3.0,1,Silver,1
CUST14825,Vrishti Narang,Male,47.0,Gandhidham,Punjab,South,V046,Vendor_082,O101188,2024-09-14,P0498,Yoga Mat,Sports,5,4447.49,15,18901.83,11432.43,7469.4,166,1.8,COD,Cancelled,4.0,0,Gold,1
CUST02286,Baghyawati Sandal,Female,24.0,Tirunelveli,Gujarat,Central,V015,Vendor_088,O101189,2026-03-22,P0215,Tablet,Electronics,1,881.4,0,881.4,790.61,90.79,286,4.8,Card,Returned,6.0,0,Gold,7
